"DATASET: Frequency of participation in cultural or sport activities in the last 12 months by income quintile, household type, degree of urbanisation and activity type [ilc_scp04]"

"LAST UPDATE: 24.02.20 14:13:11"

"EXTRACTION DATE: 06.09.20 16:45:42"

"SOURCE OF DATA: Eurostat"

"TIME"
"2006"
"2015"

"GEO"
"Belgium"
"Bulgaria"
"Czechia"
"Denmark"
"Germany (until 1990 former territory of the FRG)"
"Estonia"
"Ireland"
"Greece"
"Spain"
"France"
"Croatia"
"Italy"
"Cyprus"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Malta"
"Netherlands"
"Austria"
"Poland"
"Portugal"
"Romania"
"Slovenia"
"Slovakia"
"Finland"
"Sweden"
"United Kingdom"
"Iceland"
"Norway"
"Switzerland"
"North Macedonia"
"Serbia"

"FREQUENC"
"Not in the last 12 months"

"ACL00"
"Cinema"
"Live performances (theatre, concerts, ballet)"
"Cultural sites (historical monuments, museums, art galleries or archaeological sites)"
"Sports events"

"DEG_URB"
"Total"

"HHTYP"
"Total"

"QUANTILE"
"Total"
"First quintile"
"Second quintile"
"Third quintile"
"Fourth quintile"
"Fifth quintile"

"UNIT"
"Percentage"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

